time_s,north_m,east_m,latitude_deg,longitude_deg,depth_setpoint_m,depth_m,heading_setpoint_deg,heading_deg,speed_setpoint_mps,surge_speed_mps,pitch_setpoint_deg,pitch_deg,roll_deg,distance_to_target_m,rpm,elevator_deg,rudder_deg
1.6,0.6987162801644976,-0.008233248908179206,12.971606283706471,80.22089992401766,10.0,0.0,45.09210954414679,0.6191472768325598,1.5,0.8051658256981803,-22.0,-0.5321106783461076,-0.0013863895912797411,566.0910830826092,1229.3278216892454,-17.251213363083313,20.0
1.6500000000000001,0.739462740982859,-0.009024876963935368,12.971606650148198,80.22089991671191,10.0,0.0,45.09501658408981,0.6784267873588657,1.5,0.8238500759465104,-22.0,-0.5823690793072518,-0.0015970544401636647,566.0635205898616,1224.785376463775,-17.2174291685451,20.0
1.7000000000000002,0.7811373385600737,-0.009852337980175737,12.971607024936858,80.22089990907557,10.0,0.0,45.09799443005582,0.7411350391792595,1.5,0.8421612564884745,-22.0,-0.6354040430937582,-0.0018278397239027426,566.035317768889,1220.3280493604766,-17.181232848763926,20.0
1.75,0.8237218536847991,-0.010713986693166805,12.971607407908603,80.22089990112363,10.0,0.0,45.101041685307536,0.8073354817298137,1.5,0.8601023851821139,-22.0,-0.6912478263541961,-0.002079336427328851,566.0064867256145,1215.9554521239227,-17.142616956465712,20.0
1.8,0.8671982396719955,-0.011607918137610439,12.971607798901136,80.22089989287377,10.0,0.0,45.1041569464974,0.8770882543988504,1.5,0.8776765941853987,-22.0,-0.7499283656444328,-0.0023520671282305605,565.9770392632112,1211.6671584313817,-17.10157767697639,20.0
1.85,0.9115486267177502,-0.012531968474781163,12.97160819775375,80.22089988434595,10.0,0.0,45.10733880399486,0.9504501405701828,1.5,0.8948871244123243,-22.0,-0.8114692364253573,-0.0026464888825410244,565.9469868784827,1207.4627052318253,-17.058114820289724,20.0
1.9000000000000001,0.9567553257499657,-0.013483716604793021,12.971608604307361,80.22089987556257,10.0,0.0,45.110585842235835,1.0274745265096394,1.5,0.9117373203455891,-22.0,-0.8758896220382221,-0.0029629965850084526,565.9163407591965,1203.3415939902106,-17.012231802757483,20.0
1.9500000000000002,1.002800831793791,-0.014460486529490984,12.971609018404544,80.22089986654822,10.0,0.0,45.11389664009327,1.1082113655264114,1.5,0.9282306251831068,-22.0,-0.9432042930687605,-0.0033019264466536166,565.8851117823301,1199.303291845256,-16.963935618449295,20.0
2.0,1.0496678268715798,-0.015459350432170596,12.971609439889559,80.22089985732998,10.0,0.0,45.11726977126766,1.1927071477884912,1.5,0.9443705762937921,-22.0,-1.013423597432835,-0.0036635592537485133,565.8533105131969,1195.3472326893523,-16.913236800290196,20.0
2.0500000000000003,1.0973391824579541,-0.016477132440022423,12.97160986860836,80.22089984793718,10.0,0.0,45.12070380469657,1.2810048761200716,1.5,0.9601608009565911,-22.0,-1.0865534614386463,-0.004048123114106065,565.8209472054122,1191.472818179568,-16.8601493711428,20.0
2.1,1.1457979615112377,-0.01751041303488513,12.971610304408628,80.2208998384013,10.0,0.0,45.124197304982054,1.3731440480581707,1.5,0.9756050123556347,-22.0,-1.1625954020036149,-0.004455795452345472,565.7880318016602,1187.679418688896,-16.804690785058582,20.0
2.15,1.1950274201030773,-0.018555534077582436,12.971610747139787,80.22089982875616,10.0,0.0,45.127748832835195,1.469160644396072,1.5,0.9907070058036457,-22.0,-1.2415465501282699,-0.004886704083006901,565.7545739352256,1183.9663742069595,-16.74688185897787,20.0
2.2,1.2450110086685224,-0.019608604410824623,12.971611196652997,80.2208998190377,10.0,0.0,45.13135694553645,1.5690871243923654,1.5,1.0054706551653492,-22.0,-1.323399685655047,-0.005340927264967527,565.7205829322463,1180.332995199369,-16.686746695211056,20.0
2.25,1.2957323728991508,-0.020665506005384155,12.971611652801185,80.22089980928382,10.0,0.0,45.13502019741125,1.672952427776621,1.5,1.019899909452596,-22.0,-1.4081432832671277,-0.005818492718334984,565.6860678146502,1176.7785634347613,-16.624312595083282,20.0
2.3000000000000003,1.3471753543020273,-0.021721900614016826,12.971612115439031,80.22089979953466,10.0,0.0,45.13873714031961,1.7807819836361274,1.5,1.0339987895632081,-22.0,-1.4957615696116753,-0.006319375661602455,565.6510373037328,1173.302332788311,-16.55960996417159,20.0
2.35,1.3993239904473669,-0.022773236897403258,12.971612584422983,80.22089978983217,10.0,0.0,45.142506324159044,1.892597726222763,1.5,1.047771385136169,-22.0,-1.5862345913633025,-0.006843495998264977,565.6154998243364,1169.903530030151,-16.4926722096066,20.0
2.4000000000000004,1.4521625149277297,-0.02381475798623945,12.97161305961125,80.2208997802203,10.0,0.0,45.146326297379524,2.008418117675181,1.5,1.0612218514967011,-22.0,-1.679538293977766,-0.0073907148446298865,565.5794635095889,1166.5813556067012,-16.42353562995019,20.0
2.45,1.5056753570514172,-0.02484150944351708,12.971613540863801,80.22089977074467,10.0,0.0,45.15019560750985,2.128258177609159,1.5,1.0743544066659698,-22.0,-1.7756446108229784,-0.007960830641080488,565.5429362061597,1163.3349844223976,-16.352239298195652,20.0
2.5,1.5598471412924697,-0.025848347591012108,12.971614028042362,80.22089976145287,10.0,0.0,45.154112801694225,2.252129519488384,1.5,1.0871733284115943,-22.0,-1.8745215623148532,-0.008553575125158027,565.5059254799936,1160.1635666287034,-16.278824938467952,20.0
2.5500000000000003,1.6146626865192817,-0.0268299481640505,12.971614521010403,80.22089975239396,10.0,0.0,45.158076427238065,2.380040393649292,1.5,1.0996829513168294,-22.0,-1.976133364629577,-0.009168609464909239,565.4684386224803,1157.066228426663,-16.203336797027937,20.0
2.6,1.6701070050233637,-0.0277808152587484,12.97161501963314,80.22089974361865,10.0,0.0,45.16208503216209,2.5119957368169916,1.5,1.1118876638481427,-22.0,-2.08044054751197,-0.009805520854278561,565.4304826570176,1154.0420728885338,-16.125821508206318,20.0
2.6500000000000004,1.7261653013691955,-0.028695290536136474,12.97161552377751,80.22089973517922,10.0,0.0,45.16613716576358,2.647997227914879,1.5,1.1237919054029513,-22.0,-2.1874000806519134,-0.010463819859058587,565.3920643459304,1151.0901808033088,-16.04632795591017,20.0
2.7,1.782822971085435,-0.029567562647878035,12.971616033312175,80.22089972712922,10.0,0.0,45.17023137918373,2.7880433499385564,1.5,1.135400163321445,-22.0,-2.296965508057774,-0.011142938773061155,565.3531901977034,1148.2096115501693,-15.964907131357148,20.0
2.75,1.8400655992169852,-0.03039167684868175,12.971616548107498,80.22089971952374,10.0,0.0,45.17436622598001,2.9321294576350208,1.5,1.1467169698486943,-22.0,-2.4090870898174837,-0.011842231201518194,565.3138664744889,1145.399404003122,-15.881611987700015,20.0
2.8000000000000003,1.8978789587565812,-0.03116154476099422,12.971617068035531,80.22089971241883,10.0,0.0,45.17854026270239,3.080247850701107,1.5,1.1577468990355704,-22.0,-2.523711950604734,-0.012560973034720374,565.2740991998523,1142.6585774692871,-15.796497292206862,20.0
2.85,1.956249008973651,-0.03187095425813704,12.971617592970004,80.22089970587189,10.0,0.0,45.182752049472306,3.232387852190752,1.5,1.168494563569374,-22.0,-2.6407842342598,-0.013298364912524296,565.2338941667164,1139.9861326625103,-15.709619476660372,20.0
2.9000000000000004,2.015161893657238,-0.03251357943272731,12.971618122786305,80.2208996999413,10.0,0.0,45.18700015056315,3.388535891799,1.5,1.178964611527441,-22.0,-2.7602452637519006,-0.014053536212937,565.193256945468,1137.381052713212,-15.621036486632956,20.0
2.95,2.0746039392887536,-0.03308299061798927,12.971618657361464,80.22089969468635,10.0,0.0,45.19128313498112,3.548675593671712,1.5,1.1891617230493343,-22.0,-2.8820337058128307,-0.014825550529027025,565.1521928921939,1134.8423042146205,-15.530807630283396,20.0
3.0,2.1345616531592793,-0.033572664430426134,12.971619196574139,80.2208996901673,10.0,0.0,45.19559957704526,3.712787868373876,1.5,1.1990906069255178,-22.0,-3.0060857395199783,-0.015613412531416916,565.1107071570085,1132.3688383048348,-15.438993427305432,20.0
3.0500000000000003,2.195021721445039,-0.03397599380327293,12.971619740304597,80.22089968644508,10.0,0.0,45.199948056965326,3.8808510086360166,1.5,1.2087559971026123,-22.0,-3.1323352281005885,-0.01641607605190072,565.0688046924437,1129.959591783475,-15.345655458639184,20.0
3.1,2.255971007253573,-0.034286297981189255,12.971620288434693,80.22089968358137,10.0,0.0,45.204327161416415,4.0528407884877415,1.5,1.2181626491074273,-22.0,-3.260713893228315,-0.01723245317027633,565.0264902618674,1127.6134882610554,-15.250856217533228,20.0
3.1500000000000004,2.317396548652014,-0.03449683244777155,12.971620840847857,80.2208996816384,10.0,0.0,45.20873548410913,4.228730565379664,1.5,1.2273153363939284,-22.0,-3.391151491087483,-0.018061424043770428,564.9837684479021,1125.3294393386282,-15.15465896251819,20.0
3.2,2.3792855566877535,-0.03460079875866238,12.971621397429079,80.22089968067894,10.0,0.0,45.21317162635375,4.408491384889942,1.5,1.236218846619119,-22.0,-3.5235759894899186,-0.018901847188351042,564.9406436608157,1123.106345814741,-15.057127572823072,20.0
3.25,2.441625413410682,-0.03459135425430364,12.97162195806488,80.22089968076608,10.0,2.7008364972817494e-05,45.21763419761767,4.592092087609352,1.5,1.2448779778554668,-22.0,-3.6579137453434343,-0.019752569904975717,564.8971201468559,1120.9430989162759,-14.958326406732581,20.0
3.3000000000000003,2.5044036699050825,-0.034461621627715135,12.971622522643303,80.22089968196337,10.0,0.0001545544119077284,45.222121816074456,4.779499417799082,1.5,1.2532975347489843,-22.0,-3.794089681789787,-0.020612438541900893,564.8532019965052,1118.8385815493561,-14.858320163348615,20.0
3.35,2.5676080373311527,-0.03420460933332165,12.971623091053836,80.22089968433522,10.0,0.0003877956485465484,45.22663310914359,4.970660934539214,1.5,1.2614823926906762,-22.0,-3.9320274737510363,-0.021479148879964115,564.8088931526335,1116.791669566167,-14.757173748181799,19.989011416277048
3.4000000000000004,2.6312263309999624,-0.03381254831091435,12.971623663186897,80.22089968795348,10.0,0.0007318369256114262,45.231166707156845,5.165381325265609,1.5,1.2694380025546954,-22.0,-4.071649808524046,-0.022340514315622787,564.76419736028,1114.8011498942599,-14.654952106463885,19.894013166699263
3.45,2.6952464956704767,-0.03327712227222117,12.97162423893407,80.22089969289476,10.0,0.0011917226248397844,45.235721191938886,5.363412557134606,1.5,1.277170081890419,-22.0,-4.212878637311393,-0.02318022328384515,564.7191177350612,1112.8651615032086,-14.551719776097077,19.799104688485357
3.5,2.7596566612510136,-0.0325901911144081,12.971624818188605,80.22089969923428,10.0,0.0017724283563477928,45.24029511507816,5.564579566318451,1.5,1.2846841032061758,-22.0,-4.35563532909067,-0.02398734293982676,564.6736569086369,1110.9820259479347,-14.44754060302595,19.703791481677523
3.5500000000000003,2.824445135569174,-0.031743769585646335,12.971625400845351,80.22089970704565,10.0,0.0024788528193505997,45.244887053622755,5.768746609654824,1.5,1.2919854046532067,-22.0,-4.499840839039113,-0.024754898110405488,564.6278175030367,1109.150594164252,-14.342477943774766,19.607826067675628
3.6,2.8896004002136846,-0.030730018793152177,12.971625986800724,80.22089971640128,10.0,0.0033158103006078357,45.249495608035126,5.975799078051211,1.5,1.2990792366182888,-22.0,-4.645415864582934,-0.025479060507932076,564.5816021206555,1107.3696511249123,-14.236594623909152,19.51109474355974
3.6500000000000004,2.9551111078087393,-0.029541244570338514,12.971626575952673,80.22089972737217,10.0,0.004288023718037706,45.25411940128574,6.185633705536618,1.5,1.3059707856894316,-22.0,-4.792280994791641,-0.026158639133516053,564.5350133412014,1105.6379587657577,-14.129952854939363,19.413556024494966
3.7,3.0209660801140306,-0.02816989939046752,12.971627168200666,80.2208997400279,10.0,0.005400118180926236,45.25875707854008,6.398153332289152,1.5,1.3126651856413647,-22.0,-4.940356854727952,-0.026794700431706463,564.4880537225075,1103.9542687925812,-14.022614143377256,19.315207203835385
3.75,3.0871543065976415,-0.026608586010053874,12.971627763445687,80.2208997544368,10.0,0.006656615049415004,45.26340730715874,6.61326413469257,1.5,1.3191675212808456,-22.0,-5.089564244938466,-0.027390227008219564,564.4407258032845,1102.3173309403787,-13.914639202720616,19.21606619354011
3.8000000000000003,3.1536649432823047,-0.024850061845586722,12.971628361590213,80.22089977066577,10.0,0.00806192648175539,45.268068776855415,6.830874189436971,1.5,1.3254828284076259,-22.0,-5.239824275814462,-0.027949770838591743,564.3930321067735,1100.7258982547105,-13.806087872493853,19.11616166339542
3.85,3.220487311751334,-0.022887243537547994,12.971628962538212,80.22089978878006,10.0,0.009620350459946919,45.272740199927306,7.050892756936956,1.5,1.3316160917134758,-22.0,-5.391058496488042,-0.028479084718950828,564.3449751447315,1099.1787306858578,-13.697019045413908,19.01552768512509
3.9000000000000004,3.2876108982486265,-0.02071321140322295,12.971629566195126,80.22089980884357,10.0,0.011336066284636903,45.27742031151058,7.273229950712987,1.5,1.3375722416394378,-22.0,-5.543189017994863,-0.0289847321006225,564.2965574214426,1097.6745977063247,-13.587490602484003,18.91420082121376
3.95,3.355025352834048,-0.018321213616165944,12.971630172467883,80.22089983091865,10.0,0.013213130529527306,45.28210786983504,7.497796612059357,1.5,1.3433561507632927,-22.0,-5.6961386305245,-0.02947368486935662,564.2477814375883,1096.212280349047,-13.477559355353758,18.812218540510646
4.0,3.4227204851269333,-0.015704642572620872,12.971630781264833,80.22089985506625,10.0,0.015255473450018629,45.28680165646345,7.724498925633808,1.5,1.3489726561374695,-22.0,-5.849830919022763,-0.02995238426548246,564.1986496938894,1094.790572887474,-13.36728099516612,18.706638836947803
4.05,3.4906862466829214,-0.012856904794658675,12.971631392495611,80.22089988134724,10.0,0.01746689592088846,45.291500474297735,7.953214215075522,1.5,1.3544266767573339,-22.0,-6.004190395671619,-0.03042383256303205,564.1491646773856,1093.4082523942072,-13.256710029187431,18.585491063038145
4.1000000000000005,3.558912740511502,-0.009771485980263674,12.971632006071212,80.2208999098217,10.0,0.01985106705427088,45.29620313701347,8.18381228884745,1.5,1.3597231147374134,-22.0,-6.159142620689957,-0.0308893760436105,564.0993287814414,1092.0639553904064,-13.145899640160739,18.464275625077473
4.15,3.627390239032705,-0.0064421015029582345,12.971632621904151,80.22089994054767,10.0,0.02241152185249385,45.30090847439585,8.416181077686279,1.5,1.3648667251644784,-22.0,-6.3146142831146665,-0.031351292845193404,564.049144345327,1090.7564041617968,-13.034901638681346,18.342906248603764
4.2,3.6961091812806957,-0.0028626897594914162,12.971633239908446,80.22089997358103,10.0,0.025151659177902012,45.30561534439142,8.650218944496665,1.5,1.3698621471207424,-22.0,-6.470533282908097,-0.03181200253777421,563.998613748634,1089.4844768538112,-12.92376653482884,18.2213524772752
4.25,3.765060171063942,0.0009725915631166519,12.971633859999594,80.22090000897578,10.0,0.028074740179576906,45.31032263243455,8.885830567610657,1.5,1.3747139162607305,-22.0,-6.626828806192799,-0.032273577622662364,563.9477394086242,1088.2470526940665,-12.812543522060986,18.099613409938403
4.3,3.83423397556104,0.005069367795357568,12.971634482094565,80.22090004678375,10.0,0.0311838871215112,45.31502925105152,9.122924747244337,1.5,1.3794264707638708,-22.0,-6.783431394502645,-0.03273744666885846,563.8965237789805,1087.0430247504623,-12.701280456215839,17.977703546943
4.3500000000000005,3.903621524143243,0.009433048980089297,12.97163510611178,80.22090008705499,10.0,0.03448208258264779,45.319734139598225,9.361413245098063,1.5,1.3840041536924597,-22.0,-6.940273008212026,-0.03320422813932998,563.8449693492649,1085.8713041587835,-12.590023836178514,17.85564517204758
4.4,3.9732139073046753,0.01406883138525735,12.971635731971118,80.22090012983733,10.0,0.037972169004691886,45.32443626405826,9.601210177400215,1.5,1.3884512135205125,-22.0,-7.097287084109309,-0.033673660254172816,563.7930786446535,1084.7308227697697,-12.478818787759531,17.73346425922766
4.45,4.043002375633722,0.018981699058642734,12.971636359593893,80.22090017517678,10.0,0.041656848566898726,45.329134616862014,9.842231703063373,1.5,1.3927718037930288,-22.0,-7.254408587050001,-0.03414460572984168,563.7408542257257,1083.6205347916143,-12.36770905120398,17.611188280013916
4.5,4.11297833878817,0.024176425536697615,12.971636988902848,80.22090022311744,10.0,0.045538683368861986,45.33382821670602,10.084395867983401,1.5,1.3969699824363342,-22.0,-7.411574055653689,-0.034615116719651895,563.6882986881964,1082.539417847754,-12.256736972312781,17.48884503530466
4.55,4.1831333644529165,0.029657575758767974,12.971637619822152,80.22090027370143,10.0,0.049620095903367134,45.338516108361816,10.32762253083815,1.5,1.401049710999354,-22.0,-7.568721642053456,-0.035082548044992154,563.6354146625351,1081.4864736789227,-12.145943497038319,17.366462039340096
4.6000000000000005,4.2534591772681525,0.03542950820513154,12.97163825227738,80.220900326969,10.0,0.05390336980199188,45.34319736246904,10.571833330390783,1.5,1.4050148539736267,-22.0,-7.725791145752227,-0.03554370771750301,563.5822048134529,1080.4607286167643,-12.035368169415971,17.24406620124695
4.65,4.323947657721121,0.0414963772595853,12.971638886195516,80.22090038295846,10.0,0.05839065083652775,45.3478710753107,10.816951672952493,1.5,1.4088691782674432,-22.0,-7.882724041683091,-0.03599503387471948,563.5286718392493,1079.461233900416,-11.925049132724768,17.121683666916503
4.7,4.3945908409975525,0.04786213578790766,12.971639521504926,80.22090044170625,10.0,0.06308394815956736,45.35253636857,11.062902728689304,1.5,1.4126163528697302,-22.0,-8.039463502610376,-0.036432787188893506,563.4748184710273,1078.487065876837,-11.815023133799958,16.999339747210488
4.75,4.4653809157906785,0.05453053791865769,12.971640158135363,80.22090050324704,10.0,0.06798513576780937,45.35719238906892,11.309613430843655,1.5,1.4162599487174263,-22.0,-8.195954416045153,-0.03685324789421158,563.42064747178,1077.5373261089596,-11.705325530436143,16.87705889255091
4.800000000000001,4.536310223066849,0.061505142010425354,12.971640796017947,80.22090056761374,10.0,0.0730959541718106,45.36183830848964,11.557012474827745,1.5,1.4198034387680465,-22.0,-8.352143395883827,-0.03725290698191713,563.3661616353647,1076.6111414065733,-11.595990301819493,16.75486469230058
4.8500000000000005,4.607371254787548,0.06878931378870569,12.971641435085159,80.22090063483728,10.0,0.07841801225608402,45.366473323079546,11.805030315685705,1.5,1.4232501982724741,-22.0,-8.507978789011082,-0.03762864190448196,563.3113637853735,1075.707663789899,-11.487050061913033,16.63277988723084
4.9,4.678556652588114,0.07638622963542523,12.971642075270822,80.2209007049471,10.0,0.08395278931361899,45.37109665334126,12.053599163238692,1.5,1.4266035052393549,-22.0,-8.663410677138371,-0.03797786831132635,563.2562567739119,1074.8260703930787,-11.378536075693415,16.510826388713294
4.95,4.749859206413881,0.08429888001446202,12.971642716510095,80.22090077797071,10.0,0.0897016372390984,45.37570754370869,12.302652974654794,1.5,1.4298665410804625,-22.0,-8.818390874175599,-0.03829866086768593,563.2008434802992,1073.9655633133002,-11.270478278104099,16.389025301163002
5.0,4.821271853114784,0.09253007301707697,12.971643358739456,80.2209008539341,10.0,0.09566578286531988,45.38030526221051,12.552127444406413,1.5,1.4330423914253565,-22.0,-8.972872919455765,-0.03858983801350586,563.1451268097002,1073.1253694104507,-11.162905295552305,16.26739694583441
5.050000000000001,4.892787674999705,0.10108243801189863,12.971644001896694,80.22090093286147,10.0,0.10184633042760435,45.38488910012221,12.801959991687104,1.5,1.4361340470931487,-22.0,-9.126812067149272,-0.03885100751011873,563.0891096916994,1072.3047400616827,-11.055844469738433,16.145960884936404
5.1000000000000005,4.96439989835211,0.10995842938490641,12.971644645920891,80.2209010147755,10.0,0.10824426414130511,45.38945837160786,13.05208974541212,1.5,1.4391444052090245,-22.0,-9.280165272215893,-0.03908257169805656,563.0327950788273,1071.5029508749676,-10.949321883570306,16.024735945514102
5.15,5.03610186138101,0.11916032336552577,12.971645290752136,80.22090109969724,10.0,0.11486064869709853,45.39401241335278,13.30245748487363,1.5,1.442076419810929,-21.976027818632737,-9.432852395657951,-0.03928562962978568,562.9761859450482,1070.7193013654964,-10.82451376198936,15.90374024281861
5.2,5.107886995239107,0.12869021743905393,12.971645936331354,80.22090118764595,10.0,0.12169676092405565,45.398550582475465,13.553005560303493,1.5,1.4449331521262474,-21.930745110333483,-9.584744155303115,-0.039461666863858595,562.9192853106306,1069.952932120792,-10.68394315733796,15.782991325020065
5.25,5.179748863068508,0.13855004310516708,12.971646582600659,80.22090127863953,10.0,0.12875384493283443,45.40307225519949,13.803677917966594,1.5,1.447717553348376,-21.884772707938367,-9.73571935914677,-0.03961236862403545,562.8620962559911,1069.2028988215966,-10.544088816849738,15.6625060571719
5.300000000000001,5.251681184186899,0.14874157578707678,12.971647229503564,80.2209013726943,10.0,0.13603294280988137,45.407576828777216,14.054420151321558,1.5,1.4504323744000938,-21.838137229249835,-9.885688700460966,-0.039739654095828976,562.8046218852897,1068.4684826960267,-10.404833407829218,15.542300396600067
5.3500000000000005,5.323677828627268,0.15926643810026397,12.971647876984942,80.22090146982532,10.0,0.14353491336275548,45.41206372254284,14.305179489809884,1.5,1.4530802164028462,-21.79086258184534,-10.03458125834391,-0.039845678440735825,562.7468653024938,1067.7491054576465,-10.266133260880832,15.422389517609073
5.4,5.395732813330582,0.17012610353397598,12.971648524990988,80.22090157004612,10.0,0.15126044482406956,45.41653237729201,14.555904768484513,1.5,1.4556635561725604,-21.742971019049328,-10.182337154209941,-0.03993278069511296,562.6888296129871,1067.0441867821296,-10.127983799180017,15.302787990676542
5.45,5.467840299163966,0.18132190034033993,12.971649173469189,80.22090167336899,10.0,0.15921006422877718,45.420982254751664,14.806546391604641,1.5,1.4581847612616643,-21.69448371555274,-10.328903545570576,-0.04000340194872043,562.6305179237203,1066.3531588422536,-9.990400816566558,15.183509852692534
5.5,5.5399945883838955,0.19285501553238185,12.9716498223683,80.22090177980488,10.0,0.16738414494908554,45.42541283709479,15.057056295134535,1.5,1.4606460992414796,-21.64542107901327,-10.474232428700235,-0.040059989413405876,562.5719333426318,1065.6754710940816,-9.85341034925092,15.06456863555021
5.550000000000001,5.612190122334588,0.20472649893276723,12.971650471638336,80.22090188936346,10.0,0.1757829131899953,45.429823626479624,15.307387909722447,1.5,1.4630497438733405,-21.59580291883197,-10.618279421629262,-0.04010489717438547,562.5130789776769,1065.010592665228,-9.717043207175818,14.945977380516773
5.6000000000000005,5.684421479267871,0.2169372672380048,12.971651121230535,80.22090200205321,10.0,0.18440645387899643,45.434214144602244,15.557496124451424,1.5,1.4653977796013267,-21.545648537820668,-10.76100307840359,-0.040140291576004364,562.4539579356501,1064.358013344413,-9.581332031335785,14.827748649333854
5.65,5.7566833722234785,0.22948810807560316,12.971651771097351,80.2209021178814,10.0,0.1932547161830686,45.43858393225686,15.807337251247795,1.5,1.4676922051411718,-21.49497678242561,-10.902364491291863,-0.040168067302098494,562.3945733209124,1063.7172438106422,-9.446309720019572,14.709894535836769
5.7,5.82897064693761,0.24237968403887614,12.971652421192431,80.22090223685416,10.0,0.20232751877765226,45.44293254890098,16.05686898976883,1.5,1.469934936581987,-21.44380607083667,-11.04232704913954,-0.04018977874324185,562.3349282340754,1063.0878154482218,-9.3120085966393,14.59242667898802
5.75,5.901278279763419,0.2556125366882674,12.971653071470596,80.22090235897645,10.0,0.21162455493368737,45.44725957222414,16.306050392638127,1.5,1.4721278102231652,-21.392154409435914,-11.180856280502471,-0.04020658994630694,562.2750257706804,1062.4692799372694,-9.178459979049133,14.475356277182273
5.800000000000001,5.973601375595708,0.2691870905105767,12.971653721887822,80.22090248425218,10.0,0.22114539745734216,45.45156459771997,16.554841830965174,1.5,1.4742725852636145,-21.340039403219528,-11.317919742933789,-0.040219245209577516,562.2148690198895,1061.861208723875,-9.04569396599814,14.358694103400566
5.8500000000000005,6.0459351657967915,0.28310365682907146,12.971654372401225,80.22090261268426,10.0,0.23088950350026619,45.4558472382614,16.80320496014283,1.5,1.4763709464036427,-21.28747826321143,-11.453486937530789,-0.040228061190819106,562.1544610632027,1061.263192427376,-8.913739340799083,14.242450520791662
5.9,6.118275006123013,0.29736243765856374,12.97165502296904,80.22090274427455,10.0,0.2408562192493636,45.46010712367944,17.051102685955968,1.5,1.4784245063893016,-21.23448781246995,-11.587529237449505,-0.04023294024834138,562.093804973204,1060.6748402167395,-8.782623538072874,14.126635498339105
5.95,6.190616374652703,0.3119635295003534,12.971655673550597,80.22090287902392,10.0,0.25104478450052803,45.46434390034598,17.298499131057888,1.5,1.4804348085127315,-21.181084491522554,-11.72001982429065,-0.040233403667087594,562.0329038123459,1060.09577917408,-8.652372644247379,14.011258626358899
6.0,6.262954869717065,0.32690692707260355,12.971656324106313,80.22090301693237,10.0,0.261454337118523,45.46855723076079,17.545359601882055,1.5,1.4824033290735208,-21.127284363651505,-11.850933629071527,-0.04022864247067817,561.9717606317722,1059.525653655691,-8.523011415946533,13.89632913164332
6.050000000000001,6.335286207835754,0.34219252697229247,12.971656974597664,80.22090315799892,10.0,0.27208391738414905,45.47274679314332,17.7916505560588,1.5,1.484331479801729,-21.073103120233135,-11.980247276018517,-0.04021758272239301,561.9103784701816,1058.9641246567364,-8.394563307702567,13.781855892118456
6.1000000000000005,6.407606221659039,0.3578201312654132,12.971657624987174,80.2209033022217,10.0,0.28293247222942797,45.47691228102975,18.037339570402953,1.5,1.4862206102411184,-21.01855608621773,-12.107939028237233,-0.0401989616040686,561.8487603527361,1058.4108691833796,-8.267050504380595,13.667847450919403
6.15,6.479910857918456,0.3737894510025887,12.97165827523839,80.22090344959804,10.0,0.2939988593614383,45.481053402875354,18.282395309530948,1.5,1.4880720100902225,-20.963658225777486,-12.23398873476245,-0.04017141015394527,561.7869092900105,1057.8655796347903,-8.140493955847933,13.554312029815003
6.2,6.552196175387767,0.39010010965774156,12.971658925315868,80.22090360012453,10.0,0.3052818512754879,45.48516988166295,18.526787495156935,1.5,1.4898869114986117,-20.908424148121394,-12.358377778732091,-0.040133538354714775,561.7248282769898,1057.3279631966757,-8.014913412579915,13.441257541934004
6.25,6.6244583428559904,0.4067516464879115,12.971659575185154,80.2209037537969,10.0,0.31678013915841835,45.48926145451728,18.770486876106677,1.5,1.4916664913157642,-20.852868113462748,-12.481089026561639,-0.04008401829274069,561.6625202921093,1056.797741247512,-7.8903274615171615,13.328691603762062
6.300000000000001,6.696693637114129,0.4237435198127475,12.97166022481276,80.2209039106101,10.0,0.32849233668295985,45.493327872326034,19.013465199078222,1.5,1.4934118732901718,-20.797004039120715,-12.602106778068512,-0.040021661349276774,561.5999882963413,1056.2746487783336,-7.766753561821255,13.216621546394412
6.3500000000000005,6.768898440957131,0.4410751102126138,12.971660874166163,80.2209040705585,10.0,0.34041698369417184,45.497368899367245,19.25569518016803,1.5,1.4951241302166005,-20.74084550573712,-12.721416717537169,-0.03994548581537557,561.5372352323263,1055.7584338267359,-7.644208080348613,13.105054426042663
6.4,6.841069241202487,0.45874572364463934,12.971661523213763,80.22090423363568,10.0,0.3525525497891063,45.50138431294375,19.497150477172305,1.5,1.496804286029743,-20.684405763590853,-12.839005865739097,-0.039854771915999496,561.4742640235505,1055.2488569255804,-7.522706326747875,12.993997033807343
6.45,6.913202626726753,0.47675459447640123,12.971662171924883,80.22090439983447,10.0,0.36489743779091854,45.50537390302442,19.73780566266552,1.5,1.4984533178428219,-20.627697738994268,-12.954862532935428,-0.03974910195083775,561.4110775735659,1054.7456905667805,-7.4022625881248825,12.883455904740337
6.5,6.985295286521167,0.4951008884372678,12.97166282026975,80.22090456914731,10.0,0.3774499871187249,45.509337471892565,19.977636197851307,1.5,1.500072157930009,-20.570734040757834,-13.068976272897531,-0.039628384069410424,561.3476787652562,1054.2487186804276,-7.282890163232725,12.773437326231289
6.550000000000001,7.0573440077674245,0.5137837054877262,12.971663468219466,80.22090474156573,10.0,0.3902084770545716,45.51327483380147,20.216618407175698,1.5,1.5016616956518234,-20.513526966710433,-13.181337837984344,-0.03949285905335466,561.2840704601446,1053.757736129453,-7.164601396144751,12.66394734576209
